CH_1_s,CH_1_mv,
-0.000068856,-0.600,
-0.000068848,-0.600,
-0.000068840,-0.600,
-0.000068832,-0.800,
-0.000068824,-0.600,
-0.000068816,-0.800,
-0.000068808,-0.600,
-0.000068800,-0.600,
-0.000068792,-0.600,
-0.000068784,-0.600,
-0.000068776,-0.600,
-0.000068768,-0.600,
-0.000068760,-0.600,
-0.000068752,-0.600,
-0.000068744,-0.600,
-0.000068736,-0.800,
-0.000068728,-0.600,
-0.000068720,-0.800,
-0.000068712,-0.600,
-0.000068704,-0.600,
-0.000068696,-0.800,
-0.000068688,-0.600,
-0.000068680,-0.600,
-0.000068672,-0.600,
-0.000068664,-0.800,
-0.000068656,-0.800,
-0.000068648,-0.600,
-0.000068640,-0.600,
-0.000068632,-0.600,
-0.000068624,-0.600,
-0.000068616,-0.800,
-0.000068608,-0.600,
-0.000068600,-0.600,
-0.000068592,-0.600,
-0.000068584,-0.600,
-0.000068576,-0.600,
-0.000068568,-0.800,
-0.000068560,-0.600,
-0.000068552,-0.800,
-0.000068544,-0.600,
-0.000068536,-0.600,
-0.000068528,-0.800,
-0.000068520,-0.600,
-0.000068512,-0.800,
-0.000068504,-0.600,
-0.000068496,-0.600,
-0.000068488,-0.600,
-0.000068480,-0.600,
-0.000068472,-0.600,
-0.000068464,-0.600,
-0.000068456,-0.600,
-0.000068448,-0.800,
-0.000068440,-0.600,
-0.000068432,-0.600,
-0.000068424,-0.600,
-0.000068416,-0.600,
-0.000068408,-0.800,
-0.000068400,-0.600,
-0.000068392,-0.800,
-0.000068384,-0.600,
-0.000068376,-0.600,
-0.000068368,-0.600,
-0.000068360,-0.600,
-0.000068352,-0.600,
-0.000068344,-0.600,
-0.000068336,-0.800,
-0.000068328,-0.600,
-0.000068320,-0.600,
-0.000068312,-0.800,
-0.000068304,-0.800,
-0.000068296,-0.600,
-0.000068288,-0.600,
-0.000068280,-0.600,
-0.000068272,-0.600,
-0.000068264,-0.600,
-0.000068256,-0.600,
-0.000068248,-0.800,
-0.000068240,-0.600,
-0.000068232,-0.800,
-0.000068224,-0.600,
-0.000068216,-0.800,
-0.000068208,-0.600,
-0.000068200,-0.600,
-0.000068192,-0.800,
-0.000068184,-0.800,
-0.000068176,-0.800,
-0.000068168,-0.600,
-0.000068160,-0.600,
-0.000068152,-0.800,
-0.000068144,-0.600,
-0.000068136,-0.800,
-0.000068128,-0.800,
-0.000068120,-0.600,
-0.000068112,-0.600,
-0.000068104,-0.600,
-0.000068096,-0.600,
-0.000068088,-0.800,
-0.000068080,-0.600,
-0.000068072,-0.600,
-0.000068064,-0.800,
-0.000068056,-0.800,
-0.000068048,-0.800,
-0.000068040,-0.600,
-0.000068032,-0.800,
-0.000068024,-0.600,
-0.000068016,-0.600,
-0.000068008,-0.600,
-0.000068000,-0.600,
-0.000067992,-0.600,
-0.000067984,-0.600,
-0.000067976,-0.600,
-0.000067968,-0.800,
-0.000067960,-0.600,
-0.000067952,-0.600,
-0.000067944,-0.600,
-0.000067936,-0.600,
-0.000067928,-0.600,
-0.000067920,-0.600,
-0.000067912,-0.800,
-0.000067904,-0.600,
-0.000067896,-0.800,
-0.000067888,-0.600,
-0.000067880,-0.800,
-0.000067872,-0.600,
-0.000067864,-0.600,
-0.000067856,-0.600,
-0.000067848,-0.800,
-0.000067840,-0.800,
-0.000067832,-0.600,
-0.000067824,-0.600,
-0.000067816,-0.600,
-0.000067808,-0.600,
-0.000067800,-0.600,
-0.000067792,-0.600,
-0.000067784,-0.600,
-0.000067776,-0.600,
-0.000067768,-0.600,
-0.000067760,-0.600,
-0.000067752,-0.800,
-0.000067744,-0.600,
-0.000067736,-0.600,
-0.000067728,-0.600,
-0.000067720,-0.600,
-0.000067712,-0.800,
-0.000067704,-0.600,
-0.000067696,-0.600,
-0.000067688,-0.400,
-0.000067680,-0.600,
-0.000067672,-0.800,
-0.000067664,-0.600,
-0.000067656,-0.800,
-0.000067648,-0.600,
-0.000067640,-0.800,
-0.000067632,-0.600,
-0.000067624,-0.600,
-0.000067616,-0.600,
-0.000067608,-0.600,
-0.000067600,-0.600,
-0.000067592,-0.600,
-0.000067584,-0.400,
-0.000067576,-0.800,
-0.000067568,-0.600,
-0.000067560,-0.600,
-0.000067552,-0.600,
-0.000067544,-0.600,
-0.000067536,-0.600,
-0.000067528,-0.600,
-0.000067520,-0.600,
-0.000067512,-0.600,
-0.000067504,-0.600,
-0.000067496,-0.600,
-0.000067488,-0.600,
-0.000067480,-0.600,
-0.000067472,-0.600,
-0.000067464,-0.600,
-0.000067456,-0.600,
-0.000067448,-0.800,
-0.000067440,-0.800,
-0.000067432,-0.600,
-0.000067424,-0.800,
-0.000067416,-0.600,
-0.000067408,-0.600,
-0.000067400,-0.600,
-0.000067392,-0.600,
-0.000067384,-0.600,
-0.000067376,-0.600,
-0.000067368,-0.600,
-0.000067360,-0.600,
-0.000067352,-0.600,
-0.000067344,-0.600,
-0.000067336,-0.600,
-0.000067328,-0.600,
-0.000067320,-0.600,
-0.000067312,-0.600,
-0.000067304,-0.600,
-0.000067296,-0.600,
-0.000067288,-0.800,
-0.000067280,-0.600,
-0.000067272,-0.600,
-0.000067264,-0.600,
-0.000067256,-0.800,
-0.000067248,-0.600,
-0.000067240,-0.600,
-0.000067232,-0.600,
-0.000067224,-0.600,
-0.000067216,-0.600,
-0.000067208,-0.600,
-0.000067200,-0.600,
-0.000067192,-0.600,
-0.000067184,-0.600,
-0.000067176,-0.600,
-0.000067168,-0.800,
-0.000067160,-0.600,
-0.000067152,-0.600,
-0.000067144,-0.600,
-0.000067136,-0.800,
-0.000067128,-0.600,
-0.000067120,-0.600,
-0.000067112,-0.600,
-0.000067104,-0.600,
-0.000067096,-0.600,
-0.000067088,-0.600,
-0.000067080,-0.600,
-0.000067072,-0.800,
-0.000067064,-0.600,
-0.000067056,-0.600,
-0.000067048,-0.600,
-0.000067040,-0.600,
-0.000067032,-0.600,
-0.000067024,-0.600,
-0.000067016,-0.600,
-0.000067008,-0.600,
-0.000067000,-0.600,
-0.000066992,-0.600,
-0.000066984,-0.600,
-0.000066976,-0.600,
-0.000066968,-0.600,
-0.000066960,-0.400,
-0.000066952,-0.600,
-0.000066944,-0.600,
-0.000066936,-0.600,
-0.000066928,-0.600,
-0.000066920,-0.600,
-0.000066912,-0.600,
-0.000066904,-0.600,
-0.000066896,-0.600,
-0.000066888,-0.800,
-0.000066880,-0.600,
-0.000066872,-0.600,
-0.000066864,-0.600,
-0.000066856,-0.600,
-0.000066848,-0.600,
-0.000066840,-0.600,
-0.000066832,-0.600,
-0.000066824,-0.600,
-0.000066816,-0.600,
-0.000066808,-0.600,
-0.000066800,-0.600,
-0.000066792,-0.800,
-0.000066784,-0.600,
-0.000066776,-0.600,
-0.000066768,-0.600,
-0.000066760,-0.600,
-0.000066752,-0.600,
-0.000066744,-0.600,
-0.000066736,-0.600,
-0.000066728,-0.400,
-0.000066720,-0.600,
-0.000066712,-0.600,
-0.000066704,-0.600,
-0.000066696,-0.600,
-0.000066688,-0.600,
-0.000066680,-0.600,
-0.000066672,-0.600,
-0.000066664,-0.600,
-0.000066656,-0.600,
-0.000066648,-0.600,
-0.000066640,-0.600,
-0.000066632,-0.600,
-0.000066624,-0.600,
-0.000066616,-0.600,
-0.000066608,-0.600,
-0.000066600,-0.600,
-0.000066592,-0.600,
-0.000066584,-0.600,
-0.000066576,-0.600,
-0.000066568,-0.600,
-0.000066560,-0.600,
-0.000066552,-0.600,
-0.000066544,-0.600,
-0.000066536,-0.800,
-0.000066528,-0.600,
-0.000066520,-0.600,
-0.000066512,-0.600,
-0.000066504,-0.600,
-0.000066496,-0.600,
-0.000066488,-0.600,
-0.000066480,-0.400,
-0.000066472,-0.600,
-0.000066464,-0.600,
-0.000066456,-0.600,
-0.000066448,-0.600,
-0.000066440,-0.600,
-0.000066432,-0.600,
-0.000066424,-0.600,
-0.000066416,-0.600,
-0.000066408,-0.600,
-0.000066400,-0.800,
-0.000066392,-0.800,
-0.000066384,-0.600,
-0.000066376,-0.600,
-0.000066368,-0.600,
-0.000066360,-0.600,
-0.000066352,-0.600,
-0.000066344,-0.600,
-0.000066336,-0.600,
-0.000066328,-0.600,
-0.000066320,-0.600,
-0.000066312,-0.600,
-0.000066304,-0.600,
-0.000066296,-0.600,
-0.000066288,-0.600,
-0.000066280,-0.600,
-0.000066272,-0.600,
-0.000066264,-0.800,
-0.000066256,-0.800,
-0.000066248,-0.600,
-0.000066240,-0.600,
-0.000066232,-0.800,
-0.000066224,-0.600,
-0.000066216,-0.600,
-0.000066208,-0.600,
-0.000066200,-0.600,
-0.000066192,-0.600,
-0.000066184,-0.600,
-0.000066176,-0.600,
-0.000066168,-0.600,
-0.000066160,-0.600,
-0.000066152,-0.600,
-0.000066144,-0.400,
-0.000066136,-0.600,
-0.000066128,-0.600,
-0.000066120,-0.600,
-0.000066112,-0.600,
-0.000066104,-0.800,
-0.000066096,-0.600,
-0.000066088,-0.800,
-0.000066080,-0.600,
-0.000066072,-0.600,
-0.000066064,-0.600,
-0.000066056,-0.600,
-0.000066048,-0.600,
-0.000066040,-0.600,
-0.000066032,-0.600,
-0.000066024,-0.600,
-0.000066016,-0.600,
-0.000066008,-0.600,
-0.000066000,-0.800,
-0.000065992,-0.800,
-0.000065984,-0.600,
-0.000065976,-0.600,
-0.000065968,-0.600,
-0.000065960,-0.600,
-0.000065952,-0.800,
-0.000065944,-0.600,
-0.000065936,-0.600,
-0.000065928,-0.600,
-0.000065920,-0.600,
-0.000065912,-0.800,
-0.000065904,-0.600,
-0.000065896,-0.800,
-0.000065888,-0.600,
-0.000065880,-0.800,
-0.000065872,-0.600,
-0.000065864,-0.600,
-0.000065856,-0.600,
-0.000065848,-0.800,
-0.000065840,-0.600,
-0.000065832,-0.800,
-0.000065824,-0.600,
-0.000065816,-0.600,
-0.000065808,-0.800,
-0.000065800,-0.600,
-0.000065792,-0.800,
-0.000065784,-0.800,
-0.000065776,-0.800,
-0.000065768,-0.600,
-0.000065760,-0.600,
-0.000065752,-0.600,
-0.000065744,-0.600,
-0.000065736,-0.600,
-0.000065728,-0.600,
-0.000065720,-0.800,
-0.000065712,-0.800,
-0.000065704,-0.600,
-0.000065696,-0.600,
-0.000065688,-0.600,
-0.000065680,-0.600,
-0.000065672,-0.600,
-0.000065664,-0.600,
-0.000065656,-0.800,
-0.000065648,-0.600,
-0.000065640,-0.600,
-0.000065632,-0.600,
-0.000065624,-0.800,
-0.000065616,-0.600,
-0.000065608,-0.800,
-0.000065600,-0.800,
-0.000065592,-0.800,
-0.000065584,-0.600,
-0.000065576,-0.800,
-0.000065568,-0.600,
-0.000065560,-0.600,
-0.000065552,-0.800,
-0.000065544,-0.800,
-0.000065536,-0.800,
-0.000065528,-0.600,
-0.000065520,-0.800,
-0.000065512,-0.800,
-0.000065504,-0.800,
-0.000065496,-0.600,
-0.000065488,-0.800,
-0.000065480,-0.600,
-0.000065472,-0.600,
-0.000065464,-0.600,
-0.000065456,-0.800,
-0.000065448,-0.600,
-0.000065440,-0.800,
-0.000065432,-0.800,
-0.000065424,-0.800,
-0.000065416,-0.800,
-0.000065408,-0.600,
-0.000065400,-0.600,
-0.000065392,-0.800,
-0.000065384,-0.800,
-0.000065376,-0.600,
-0.000065368,-0.600,
-0.000065360,-0.800,
-0.000065352,-0.800,
-0.000065344,-0.600,
-0.000065336,-0.800,
-0.000065328,-0.800,
-0.000065320,-0.800,
-0.000065312,-0.600,
-0.000065304,-0.600,
-0.000065296,-0.600,
-0.000065288,-0.800,
-0.000065280,-0.800,
-0.000065272,-0.800,
-0.000065264,-0.600,
-0.000065256,-0.600,
-0.000065248,-0.600,
-0.000065240,-0.600,
-0.000065232,-0.800,
-0.000065224,-0.600,
-0.000065216,-0.800,
-0.000065208,-0.800,
-0.000065200,-0.600,
-0.000065192,-0.600,
-0.000065184,-0.800,
-0.000065176,-0.800,
-0.000065168,-0.600,
-0.000065160,-0.800,
-0.000065152,-0.600,
-0.000065144,-0.800,
-0.000065136,-0.800,
-0.000065128,-0.600,
-0.000065120,-0.800,
-0.000065112,-0.800,
-0.000065104,-0.600,
-0.000065096,-0.800,
-0.000065088,-0.600,
-0.000065080,-0.600,
-0.000065072,-0.600,
-0.000065064,-0.600,
-0.000065056,-0.800,
-0.000065048,-0.600,
-0.000065040,-0.600,
-0.000065032,-0.800,
-0.000065024,-0.800,
-0.000065016,-0.800,
-0.000065008,-0.600,
-0.000065000,-0.800,
-0.000064992,-0.800,
-0.000064984,-0.600,
-0.000064976,-0.600,
-0.000064968,-0.600,
-0.000064960,-0.600,
-0.000064952,-0.800,
-0.000064944,-0.800,
-0.000064936,-0.600,
-0.000064928,-0.600,
-0.000064920,-0.800,
-0.000064912,-0.600,
-0.000064904,-0.800,
-0.000064896,-0.800,
-0.000064888,-0.800,
-0.000064880,-0.800,
-0.000064872,-0.600,
-0.000064864,-0.600,
-0.000064856,-0.600,
-0.000064848,-0.600,
-0.000064840,-0.600,
-0.000064832,-0.600,
-0.000064824,-0.600,
-0.000064816,-0.600,
-0.000064808,-0.600,
-0.000064800,-0.600,
-0.000064792,-0.600,
-0.000064784,-0.600,
-0.000064776,-0.600,
-0.000064768,-0.600,
-0.000064760,-0.800,
-0.000064752,-0.800,
-0.000064744,-0.600,
-0.000064736,-0.600,
-0.000064728,-0.800,
-0.000064720,-0.800,
-0.000064712,-0.800,
-0.000064704,-0.800,
-0.000064696,-0.800,
-0.000064688,-0.600,
-0.000064680,-0.600,
-0.000064672,-0.600,
-0.000064664,-0.600,
-0.000064656,-0.600,
-0.000064648,-0.800,
-0.000064640,-0.800,
-0.000064632,-0.600,
-0.000064624,-0.600,
-0.000064616,-0.800,
-0.000064608,-0.600,
-0.000064600,-0.600,
-0.000064592,-0.800,
-0.000064584,-0.600,
-0.000064576,-0.600,
-0.000064568,-0.800,
-0.000064560,-0.600,
-0.000064552,-0.600,
-0.000064544,-0.600,
-0.000064536,-0.600,
-0.000064528,-0.600,
-0.000064520,-0.600,
-0.000064512,-0.800,
-0.000064504,-0.600,
-0.000064496,-0.800,
-0.000064488,-0.600,
-0.000064480,-0.800,
-0.000064472,-0.800,
-0.000064464,-0.600,
-0.000064456,-0.800,
-0.000064448,-0.800,
-0.000064440,-0.600,
-0.000064432,-0.800,
-0.000064424,-0.600,
-0.000064416,-0.800,
-0.000064408,-0.600,
-0.000064400,-0.600,
-0.000064392,-0.600,
-0.000064384,-0.600,
-0.000064376,-0.800,
-0.000064368,-0.800,
-0.000064360,-0.800,
-0.000064352,-0.600,
-0.000064344,-0.600,
-0.000064336,-0.800,
-0.000064328,-0.600,
-0.000064320,-0.600,
-0.000064312,-0.800,
-0.000064304,-0.800,
-0.000064296,-0.800,
-0.000064288,-0.800,
-0.000064280,-0.800,
-0.000064272,-0.800,
-0.000064264,-0.600,
-0.000064256,-0.600,
-0.000064248,-0.800,
-0.000064240,-0.800,
-0.000064232,-0.800,
-0.000064224,-0.800,
-0.000064216,-0.600,
-0.000064208,-0.800,
-0.000064200,-0.800,
-0.000064192,-0.800,
-0.000064184,-0.600,
-0.000064176,-0.600,
-0.000064168,-0.800,
-0.000064160,-0.600,
-0.000064152,-0.600,
-0.000064144,-0.600,
-0.000064136,-0.800,
-0.000064128,-0.600,
-0.000064120,-0.800,
-0.000064112,-0.600,
-0.000064104,-0.600,
-0.000064096,-0.600,
-0.000064088,-0.800,
-0.000064080,-0.800,
-0.000064072,-0.600,
-0.000064064,-0.600,
-0.000064056,-0.800,
-0.000064048,-0.600,
-0.000064040,-0.600,
-0.000064032,-0.600,
-0.000064024,-0.600,
-0.000064016,-0.800,
-0.000064008,-0.600,
-0.000064000,-0.600,
-0.000063992,-0.800,
-0.000063984,-0.600,
-0.000063976,-0.600,
-0.000063968,-0.600,
-0.000063960,-0.800,
-0.000063952,-0.600,
-0.000063944,-0.600,
-0.000063936,-0.600,
-0.000063928,-0.600,
-0.000063920,-0.600,
-0.000063912,-0.600,
-0.000063904,-0.600,
-0.000063896,-0.800,
-0.000063888,-0.600,
-0.000063880,-0.600,
-0.000063872,-0.800,
-0.000063864,-0.800,
-0.000063856,-1.200,
-0.000063848,-1.400,
-0.000063840,-1.400,
-0.000063832,-0.600,
-0.000063824,-0.600,
-0.000063816,0.800,
-0.000063808,0.400,
-0.000063800,-1.600,
-0.000063792,-0.800,
-0.000063784,-0.400,
-0.000063776,-0.600,
-0.000063768,-0.800,
-0.000063760,-0.800,
-0.000063752,0.400,
-0.000063744,25.600,
-0.000063736,15.800,
-0.000063728,-11.600,
-0.000063720,-7.600,
-0.000063712,-20.600,
-0.000063704,-5.600,
-0.000063696,3.800,
-0.000063688,-7.400,
-0.000063680,-4.200,
-0.000063672,2.600,
-0.000063664,4.400,
-0.000063656,1.600,
-0.000063648,-3.200,
-0.000063640,-2.200,
-0.000063632,3.000,
-0.000063624,0.400,
-0.000063616,-1.000,
-0.000063608,-2.000,
-0.000063600,1.000,
-0.000063592,0.200,
-0.000063584,-0.200,
-0.000063576,-1.600,
-0.000063568,-0.200,
-0.000063560,0.200,
-0.000063552,-0.400,
-0.000063544,-1.000,
-0.000063536,-0.400,
-0.000063528,0.200,
-0.000063520,-0.200,
-0.000063512,-0.400,
-0.000063504,-0.600,
-0.000063496,-0.200,
-0.000063488,-0.400,
-0.000063480,-0.200,
-0.000063472,-0.600,
-0.000063464,0.000,
-0.000063456,-0.200,
-0.000063448,-0.200,
-0.000063440,-0.400,
-0.000063432,-0.200,
-0.000063424,0.000,
-0.000063416,-0.400,
-0.000063408,-0.400,
-0.000063400,-0.200,
-0.000063392,-0.200,
-0.000063384,-0.200,
-0.000063376,-0.400,
-0.000063368,-0.400,
-0.000063360,-0.400,
-0.000063352,-0.400,
-0.000063344,-0.400,
-0.000063336,-0.400,
-0.000063328,-0.400,
-0.000063320,-0.200,
-0.000063312,-0.200,
-0.000063304,-0.200,
-0.000063296,-0.200,
-0.000063288,-0.200,
-0.000063280,-0.200,
-0.000063272,-0.200,
-0.000063264,-0.200,
-0.000063256,-0.200,
-0.000063248,-0.200,
-0.000063240,-0.200,
-0.000063232,-0.200,
-0.000063224,-0.200,
-0.000063216,-0.400,
-0.000063208,-0.400,
-0.000063200,-0.200,
-0.000063192,-0.200,
-0.000063184,-0.200,
-0.000063176,-0.400,
-0.000063168,-0.200,
-0.000063160,-0.200,
-0.000063152,-0.200,
-0.000063144,-0.200,
-0.000063136,-0.400,
-0.000063128,-0.200,
-0.000063120,-0.200,
-0.000063112,-0.200,
-0.000063104,-0.200,
-0.000063096,-0.400,
-0.000063088,-0.400,
-0.000063080,-0.400,
-0.000063072,-0.200,
-0.000063064,-0.400,
-0.000063056,-0.200,
-0.000063048,-0.200,
-0.000063040,-0.200,
-0.000063032,-0.200,
-0.000063024,-0.200,
-0.000063016,-0.400,
-0.000063008,-0.200,
-0.000063000,-0.200,
-0.000062992,-0.200,
-0.000062984,-0.400,
-0.000062976,-0.200,
-0.000062968,-0.200,
-0.000062960,-0.400,
-0.000062952,-0.200,
-0.000062944,-0.200,
-0.000062936,-0.200,
-0.000062928,-0.400,
-0.000062920,-0.400,
-0.000062912,-0.400,
-0.000062904,-0.400,
-0.000062896,-0.200,
-0.000062888,-0.400,
-0.000062880,-0.200,
-0.000062872,-0.200,
-0.000062864,-0.200,
-0.000062856,-0.400,
-0.000062848,-0.400,
-0.000062840,-0.400,
-0.000062832,0.000,
-0.000062824,-0.400,
-0.000062816,-0.200,
-0.000062808,-0.200,
-0.000062800,-0.200,
-0.000062792,-0.200,
-0.000062784,-0.200,
-0.000062776,-0.200,
-0.000062768,-0.400,
-0.000062760,-0.200,
-0.000062752,-0.200,
-0.000062744,-0.200,
-0.000062736,-0.200,
-0.000062728,-0.200,
-0.000062720,-0.200,
-0.000062712,-0.200,
-0.000062704,-0.200,
-0.000062696,-0.400,
-0.000062688,-0.200,
-0.000062680,-0.400,
-0.000062672,-0.200,
-0.000062664,-0.200,
-0.000062656,-0.200,
-0.000062648,-0.200,
-0.000062640,-0.400,
-0.000062632,-0.400,
-0.000062624,-0.200,
-0.000062616,-0.200,
-0.000062608,-0.200,
-0.000062600,0.000,
-0.000062592,-0.200,
-0.000062584,-0.200,
-0.000062576,-0.200,
-0.000062568,-0.200,
-0.000062560,-0.200,
-0.000062552,-0.200,
-0.000062544,-0.200,
-0.000062536,-0.400,
-0.000062528,-0.200,
-0.000062520,-0.400,
-0.000062512,-0.200,
-0.000062504,-0.200,
-0.000062496,-0.200,
-0.000062488,-0.200,
-0.000062480,-0.200,
-0.000062472,-0.200,
-0.000062464,-0.200,
-0.000062456,-0.200,
-0.000062448,-0.200,
-0.000062440,-0.200,
-0.000062432,-0.200,
-0.000062424,-0.200,
-0.000062416,-0.200,
-0.000062408,-0.200,
-0.000062400,-0.200,
-0.000062392,-0.200,
-0.000062384,-0.200,
-0.000062376,-0.200,
-0.000062368,-0.200,
-0.000062360,-0.200,
-0.000062352,-0.200,
-0.000062344,-0.200,
-0.000062336,-0.200,
-0.000062328,-0.200,
-0.000062320,-0.200,
-0.000062312,-0.200,
-0.000062304,-0.200,
-0.000062296,-0.200,
-0.000062288,-0.200,
-0.000062280,-0.200,
-0.000062272,-0.200,
-0.000062264,-0.200,
-0.000062256,-0.200,
-0.000062248,-0.200,
-0.000062240,-0.200,
-0.000062232,-0.200,
-0.000062224,-0.200,
-0.000062216,-0.200,
-0.000062208,-0.200,
-0.000062200,-0.200,
-0.000062192,-0.200,
-0.000062184,-0.200,
-0.000062176,-0.200,
-0.000062168,-0.200,
-0.000062160,-0.200,
-0.000062152,-0.200,
-0.000062144,-0.200,
-0.000062136,-0.200,
-0.000062128,-0.200,
-0.000062120,-0.200,
-0.000062112,-0.400,
-0.000062104,-0.200,
-0.000062096,-0.200,
-0.000062088,-0.200,
-0.000062080,-0.200,
-0.000062072,-0.200,
-0.000062064,-0.200,
-0.000062056,-0.200,
-0.000062048,-0.200,
-0.000062040,-0.400,
-0.000062032,-0.400,
-0.000062024,-0.200,
-0.000062016,-0.400,
-0.000062008,-0.200,
-0.000062000,-0.200,
-0.000061992,-0.200,
-0.000061984,-0.200,
-0.000061976,-0.200,
-0.000061968,-0.200,
-0.000061960,-0.200,
-0.000061952,-0.200,
-0.000061944,-0.200,
-0.000061936,-0.200,
-0.000061928,-0.200,
-0.000061920,-0.200,
-0.000061912,-0.200,
-0.000061904,-0.200,
-0.000061896,-0.200,
-0.000061888,-0.200,
-0.000061880,-0.200,
-0.000061872,-0.200,
-0.000061864,-0.200,
-0.000061856,-0.200,
-0.000061848,-0.200,
-0.000061840,-0.200,
-0.000061832,-0.200,
-0.000061824,-0.400,
-0.000061816,-0.200,
-0.000061808,-0.200,
-0.000061800,-0.200,
-0.000061792,-0.200,
-0.000061784,-0.200,
-0.000061776,-0.400,
-0.000061768,-0.200,
-0.000061760,-0.200,
-0.000061752,-0.200,
-0.000061744,-0.200,
-0.000061736,-0.200,
-0.000061728,-0.200,
-0.000061720,-0.200,
-0.000061712,-0.200,
-0.000061704,-0.200,
-0.000061696,-0.200,
-0.000061688,-0.200,
-0.000061680,-0.200,
-0.000061672,-0.400,
-0.000061664,0.000,
-0.000061656,-0.200,
-0.000061648,-0.200,
-0.000061640,-0.200,
-0.000061632,0.000,
-0.000061624,0.000,
-0.000061616,-0.200,
-0.000061608,-0.200,
-0.000061600,-0.200,
-0.000061592,-0.200,
-0.000061584,-0.200,
-0.000061576,-0.200,
-0.000061568,-0.200,
-0.000061560,-0.200,
-0.000061552,-0.200,
-0.000061544,-0.200,
-0.000061536,-0.200,
-0.000061528,-0.200,
-0.000061520,-0.200,
-0.000061512,0.000,
-0.000061504,-0.200,
-0.000061496,-0.200,
-0.000061488,-0.200,
-0.000061480,-0.200,
-0.000061472,-0.400,
-0.000061464,-0.200,
-0.000061456,-0.200,
-0.000061448,-0.200,
-0.000061440,-0.200,
-0.000061432,-0.200,
-0.000061424,-0.200,
-0.000061416,-0.200,
-0.000061408,-0.200,
-0.000061400,-0.200,
-0.000061392,-0.400,
-0.000061384,-0.200,
-0.000061376,-0.200,
-0.000061368,-0.200,
-0.000061360,-0.200,
-0.000061352,-0.200,
-0.000061344,-0.200,
-0.000061336,-0.200,
-0.000061328,-0.200,
-0.000061320,-0.200,
-0.000061312,-0.200,
-0.000061304,-0.200,
-0.000061296,-0.200,
-0.000061288,-0.200,
-0.000061280,-0.200,
-0.000061272,-0.200,
-0.000061264,-0.200,
-0.000061256,-0.200,
-0.000061248,-0.200,
-0.000061240,-0.200,
-0.000061232,-0.200,
-0.000061224,-0.200,
-0.000061216,-0.200,
-0.000061208,-0.200,
-0.000061200,-0.200,
-0.000061192,-0.200,
-0.000061184,-0.200,
-0.000061176,-0.200,
-0.000061168,-0.200,
-0.000061160,-0.200,
-0.000061152,-0.200,
-0.000061144,-0.200,
-0.000061136,-0.400,
-0.000061128,-0.200,
-0.000061120,-0.200,
-0.000061112,-0.200,
-0.000061104,-0.200,
-0.000061096,-0.400,
-0.000061088,-0.200,
-0.000061080,-0.400,
-0.000061072,-0.200,
-0.000061064,-0.200,
-0.000061056,-0.200,
-0.000061048,-0.200,
-0.000061040,-0.200,
-0.000061032,-0.200,
-0.000061024,-0.200,
-0.000061016,-0.200,
-0.000061008,-0.200,
-0.000061000,-0.200,
-0.000060992,-0.200,
-0.000060984,-0.200,
-0.000060976,-0.400,
-0.000060968,-0.200,
-0.000060960,-0.200,
-0.000060952,-0.200,
-0.000060944,-0.200,
-0.000060936,-0.200,
-0.000060928,-0.200,
-0.000060920,-0.200,
-0.000060912,-0.200,
-0.000060904,-0.200,
-0.000060896,-0.200,
-0.000060888,-0.200,
-0.000060880,-0.200,
-0.000060872,-0.400,
-0.000060864,-0.200,
-0.000060856,-0.200,
-0.000060848,-0.200,
-0.000060840,-0.200,
-0.000060832,-0.200,
-0.000060824,-0.200,
-0.000060816,-0.200,
-0.000060808,-0.200,
-0.000060800,-0.200,
-0.000060792,-0.200,
-0.000060784,-0.200,
-0.000060776,-0.200,
-0.000060768,-0.200,
-0.000060760,-0.200,
-0.000060752,-0.200,
-0.000060744,-0.200,
-0.000060736,-0.400,
-0.000060728,-0.200,
-0.000060720,-0.200,
-0.000060712,-0.400,
-0.000060704,-0.200,
-0.000060696,-0.200,
-0.000060688,-0.400,
-0.000060680,-0.200,
-0.000060672,-0.200,
-0.000060664,-0.200,
-0.000060656,-0.200,
-0.000060648,-0.200,
-0.000060640,-0.400,
-0.000060632,-0.200,
-0.000060624,-0.200,
-0.000060616,-0.200,
-0.000060608,0.000,
-0.000060600,-0.200,
-0.000060592,-0.200,
-0.000060584,0.000,
-0.000060576,-0.200,
-0.000060568,-0.200,
-0.000060560,-0.200,
-0.000060552,-0.200,
-0.000060544,-0.200,
-0.000060536,-0.400,
-0.000060528,-0.200,
-0.000060520,-0.200,
-0.000060512,-0.200,
-0.000060504,-0.200,
-0.000060496,-0.200,
-0.000060488,-0.200,
-0.000060480,-0.200,
-0.000060472,-0.200,
-0.000060464,-0.200,
-0.000060456,-0.400,
-0.000060448,-0.200,
-0.000060440,-0.200,
-0.000060432,-0.200,
-0.000060424,-0.200,
-0.000060416,-0.200,
-0.000060408,-0.200,
-0.000060400,-0.200,
-0.000060392,-0.200,
-0.000060384,-0.200,
-0.000060376,-0.200,
-0.000060368,-0.400,
-0.000060360,-0.200,
-0.000060352,-0.200,
-0.000060344,-0.200,
-0.000060336,-0.400,
-0.000060328,-0.200,
-0.000060320,-0.200,
-0.000060312,-0.400,
