CH_4_s,CH_4_mv,
-0.000054360,-254.000,
-0.000054352,-254.000,
-0.000054344,-254.000,
-0.000054336,-254.000,
-0.000054328,-254.000,
-0.000054320,-254.000,
-0.000054312,-254.000,
-0.000054304,-254.000,
-0.000054296,-254.000,
-0.000054288,-254.000,
-0.000054280,-254.000,
-0.000054272,-254.000,
-0.000054264,-254.000,
-0.000054256,-254.000,
-0.000054248,-254.000,
-0.000054240,-254.000,
-0.000054232,-254.000,
-0.000054224,-254.000,
-0.000054216,-254.000,
-0.000054208,-254.000,
-0.000054200,-254.000,
-0.000054192,-254.000,
-0.000054184,-254.000,
-0.000054176,-254.000,
-0.000054168,-254.000,
-0.000054160,-254.000,
-0.000054152,-254.000,
-0.000054144,-254.000,
-0.000054136,-254.000,
-0.000054128,-254.000,
-0.000054120,-254.000,
-0.000054112,-254.000,
-0.000054104,-254.000,
-0.000054096,-254.000,
-0.000054088,-254.000,
-0.000054080,-254.000,
-0.000054072,-254.000,
-0.000054064,-254.000,
-0.000054056,-254.000,
-0.000054048,-254.000,
-0.000054040,-254.000,
-0.000054032,-254.000,
-0.000054024,-254.000,
-0.000054016,-254.000,
-0.000054008,-254.000,
-0.000054000,-254.000,
-0.000053992,-254.000,
-0.000053984,-254.000,
-0.000053976,-254.000,
-0.000053968,-254.000,
-0.000053960,-254.000,
-0.000053952,-254.000,
-0.000053944,-254.000,
-0.000053936,-254.000,
-0.000053928,-254.000,
-0.000053920,-254.000,
-0.000053912,-254.000,
-0.000053904,-254.000,
-0.000053896,-254.000,
-0.000053888,-254.000,
-0.000053880,-254.000,
-0.000053872,-254.000,
-0.000053864,-254.000,
-0.000053856,-254.000,
-0.000053848,-254.000,
-0.000053840,-254.000,
-0.000053832,-254.000,
-0.000053824,-254.000,
-0.000053816,-254.000,
-0.000053808,-254.000,
-0.000053800,-254.000,
-0.000053792,-254.000,
-0.000053784,-254.000,
-0.000053776,-254.000,
-0.000053768,-254.000,
-0.000053760,-254.000,
-0.000053752,-254.000,
-0.000053744,-254.000,
-0.000053736,-254.000,
-0.000053728,-254.000,
-0.000053720,-254.000,
-0.000053712,-254.000,
-0.000053704,-254.000,
-0.000053696,-254.000,
-0.000053688,-254.000,
-0.000053680,-254.000,
-0.000053672,-254.000,
-0.000053664,-254.000,
-0.000053656,-254.000,
-0.000053648,-254.000,
-0.000053640,-254.000,
-0.000053632,-254.000,
-0.000053624,-254.000,
-0.000053616,-254.000,
-0.000053608,-254.000,
-0.000053600,-254.000,
-0.000053592,-254.000,
-0.000053584,-254.000,
-0.000053576,-254.000,
-0.000053568,-254.000,
-0.000053560,-254.000,
-0.000053552,-254.000,
-0.000053544,-254.000,
-0.000053536,-254.000,
-0.000053528,-254.000,
-0.000053520,-254.000,
-0.000053512,-254.000,
-0.000053504,-254.000,
-0.000053496,-254.000,
-0.000053488,-254.000,
-0.000053480,-254.000,
-0.000053472,-254.000,
-0.000053464,-254.000,
-0.000053456,-254.000,
-0.000053448,-254.000,
-0.000053440,-254.000,
-0.000053432,-254.000,
-0.000053424,-254.000,
-0.000053416,-254.000,
-0.000053408,-254.000,
-0.000053400,-254.000,
-0.000053392,-254.000,
-0.000053384,-254.000,
-0.000053376,-254.000,
-0.000053368,-254.000,
-0.000053360,-254.000,
-0.000053352,-254.000,
-0.000053344,-254.000,
-0.000053336,-254.000,
-0.000053328,-254.000,
-0.000053320,-254.000,
-0.000053312,-254.000,
-0.000053304,-254.000,
-0.000053296,-254.000,
-0.000053288,-254.000,
-0.000053280,-254.000,
-0.000053272,-254.000,
-0.000053264,-254.000,
-0.000053256,-254.000,
-0.000053248,-254.000,
-0.000053240,-254.000,
-0.000053232,-254.000,
-0.000053224,-254.000,
-0.000053216,-254.000,
-0.000053208,-254.000,
-0.000053200,-254.000,
-0.000053192,-254.000,
-0.000053184,-254.000,
-0.000053176,-254.000,
-0.000053168,-254.000,
-0.000053160,-254.000,
-0.000053152,-254.000,
-0.000053144,-254.000,
-0.000053136,-254.000,
-0.000053128,-254.000,
-0.000053120,-254.000,
-0.000053112,-254.000,
-0.000053104,-254.000,
-0.000053096,-254.000,
-0.000053088,-254.000,
-0.000053080,-254.000,
-0.000053072,-254.000,
-0.000053064,-254.000,
-0.000053056,-254.000,
-0.000053048,-254.000,
-0.000053040,-254.000,
-0.000053032,-254.000,
-0.000053024,-254.000,
-0.000053016,-254.000,
-0.000053008,-254.000,
-0.000053000,-254.000,
-0.000052992,-254.000,
-0.000052984,-254.000,
-0.000052976,-254.000,
-0.000052968,-254.000,
-0.000052960,-254.000,
-0.000052952,-254.000,
-0.000052944,-254.000,
-0.000052936,-254.000,
-0.000052928,-254.000,
-0.000052920,-254.000,
-0.000052912,-254.000,
-0.000052904,-254.000,
-0.000052896,-254.000,
-0.000052888,-254.000,
-0.000052880,-254.000,
-0.000052872,-254.000,
-0.000052864,-254.000,
-0.000052856,-254.000,
-0.000052848,-254.000,
-0.000052840,-254.000,
-0.000052832,-254.000,
-0.000052824,-254.000,
-0.000052816,-254.000,
-0.000052808,-254.000,
-0.000052800,-254.000,
-0.000052792,-254.000,
-0.000052784,-254.000,
-0.000052776,-254.000,
-0.000052768,-254.000,
-0.000052760,-254.000,
-0.000052752,-254.000,
-0.000052744,-254.000,
-0.000052736,-254.000,
-0.000052728,-254.000,
-0.000052720,-254.000,
-0.000052712,-254.000,
-0.000052704,-254.000,
-0.000052696,-254.000,
-0.000052688,-254.000,
-0.000052680,-254.000,
-0.000052672,-254.000,
-0.000052664,-254.000,
-0.000052656,-254.000,
-0.000052648,-254.000,
-0.000052640,-254.000,
-0.000052632,-254.000,
-0.000052624,-254.000,
-0.000052616,-254.000,
-0.000052608,-254.000,
-0.000052600,-254.000,
-0.000052592,-254.000,
-0.000052584,-254.000,
-0.000052576,-254.000,
-0.000052568,-254.000,
-0.000052560,-254.000,
-0.000052552,-254.000,
-0.000052544,-254.000,
-0.000052536,-254.000,
-0.000052528,-254.000,
-0.000052520,-254.000,
-0.000052512,-254.000,
-0.000052504,-254.000,
-0.000052496,-254.000,
-0.000052488,-254.000,
-0.000052480,-254.000,
-0.000052472,-254.000,
-0.000052464,-254.000,
-0.000052456,-254.000,
-0.000052448,-254.000,
-0.000052440,-254.000,
-0.000052432,-254.000,
-0.000052424,-254.000,
-0.000052416,-254.000,
-0.000052408,-254.000,
-0.000052400,-254.000,
-0.000052392,-254.000,
-0.000052384,-254.000,
-0.000052376,-254.000,
-0.000052368,-254.000,
-0.000052360,-254.000,
-0.000052352,-254.000,
-0.000052344,-254.000,
-0.000052336,-254.000,
-0.000052328,-254.000,
-0.000052320,-254.000,
-0.000052312,-254.000,
-0.000052304,-254.000,
-0.000052296,-254.000,
-0.000052288,-254.000,
-0.000052280,-254.000,
-0.000052272,-254.000,
-0.000052264,-254.000,
-0.000052256,-254.000,
-0.000052248,-254.000,
-0.000052240,-254.000,
-0.000052232,-254.000,
-0.000052224,-254.000,
-0.000052216,-254.000,
-0.000052208,-254.000,
-0.000052200,-254.000,
-0.000052192,-254.000,
-0.000052184,-254.000,
-0.000052176,-254.000,
-0.000052168,-254.000,
-0.000052160,-254.000,
-0.000052152,-254.000,
-0.000052144,-254.000,
-0.000052136,-254.000,
-0.000052128,-254.000,
-0.000052120,-254.000,
-0.000052112,-254.000,
-0.000052104,-254.000,
-0.000052096,-254.000,
-0.000052088,-254.000,
-0.000052080,-254.000,
-0.000052072,-254.000,
-0.000052064,-254.000,
-0.000052056,-254.000,
-0.000052048,-254.000,
-0.000052040,-254.000,
-0.000052032,-254.000,
-0.000052024,-254.000,
-0.000052016,-254.000,
-0.000052008,-254.000,
-0.000052000,-254.000,
-0.000051992,-254.000,
-0.000051984,-254.000,
-0.000051976,-254.000,
-0.000051968,-254.000,
-0.000051960,-254.000,
-0.000051952,-254.000,
-0.000051944,-254.000,
-0.000051936,-254.000,
-0.000051928,-254.000,
-0.000051920,-254.000,
-0.000051912,-254.000,
-0.000051904,-254.000,
-0.000051896,-254.000,
-0.000051888,-254.000,
-0.000051880,-254.000,
-0.000051872,-254.000,
-0.000051864,-254.000,
-0.000051856,-254.000,
-0.000051848,-254.000,
-0.000051840,-254.000,
-0.000051832,-254.000,
-0.000051824,-254.000,
-0.000051816,-254.000,
-0.000051808,-254.000,
-0.000051800,-254.000,
-0.000051792,-254.000,
-0.000051784,-254.000,
-0.000051776,-254.000,
-0.000051768,-254.000,
-0.000051760,-254.000,
-0.000051752,-254.000,
-0.000051744,-254.000,
-0.000051736,-254.000,
-0.000051728,-254.000,
-0.000051720,-254.000,
-0.000051712,-254.000,
-0.000051704,-254.000,
-0.000051696,-254.000,
-0.000051688,-254.000,
-0.000051680,-254.000,
-0.000051672,-254.000,
-0.000051664,-254.000,
-0.000051656,-254.000,
-0.000051648,-254.000,
-0.000051640,-254.000,
-0.000051632,-254.000,
-0.000051624,-254.000,
-0.000051616,-254.000,
-0.000051608,-254.000,
-0.000051600,-254.000,
-0.000051592,-254.000,
-0.000051584,-254.000,
-0.000051576,-254.000,
-0.000051568,-254.000,
-0.000051560,-254.000,
-0.000051552,-254.000,
-0.000051544,-254.000,
-0.000051536,-254.000,
-0.000051528,-254.000,
-0.000051520,-254.000,
-0.000051512,-254.000,
-0.000051504,-254.000,
-0.000051496,-254.000,
-0.000051488,-254.000,
-0.000051480,-254.000,
-0.000051472,-254.000,
-0.000051464,-254.000,
-0.000051456,-254.000,
-0.000051448,-254.000,
-0.000051440,-254.000,
-0.000051432,-254.000,
-0.000051424,-254.000,
-0.000051416,-254.000,
-0.000051408,-254.000,
-0.000051400,-254.000,
-0.000051392,-254.000,
-0.000051384,-254.000,
-0.000051376,-254.000,
-0.000051368,-254.000,
-0.000051360,-254.000,
-0.000051352,-254.000,
-0.000051344,-254.000,
-0.000051336,-254.000,
-0.000051328,-254.000,
-0.000051320,-254.000,
-0.000051312,-254.000,
-0.000051304,-254.000,
-0.000051296,-254.000,
-0.000051288,-254.000,
-0.000051280,-254.000,
-0.000051272,-254.000,
-0.000051264,-254.000,
-0.000051256,-254.000,
-0.000051248,-254.000,
-0.000051240,-254.000,
-0.000051232,-254.000,
-0.000051224,-254.000,
-0.000051216,-254.000,
-0.000051208,-254.000,
-0.000051200,-254.000,
-0.000051192,-254.000,
-0.000051184,-254.000,
-0.000051176,-254.000,
-0.000051168,-254.000,
-0.000051160,-254.000,
-0.000051152,-254.000,
-0.000051144,-254.000,
-0.000051136,-254.000,
-0.000051128,-254.000,
-0.000051120,-254.000,
-0.000051112,-254.000,
-0.000051104,-254.000,
-0.000051096,-254.000,
-0.000051088,-254.000,
-0.000051080,-254.000,
-0.000051072,-254.000,
-0.000051064,-254.000,
-0.000051056,-254.000,
-0.000051048,-254.000,
-0.000051040,-254.000,
-0.000051032,-254.000,
-0.000051024,-254.000,
-0.000051016,-254.000,
-0.000051008,-254.000,
-0.000051000,-254.000,
-0.000050992,-254.000,
-0.000050984,-254.000,
-0.000050976,-254.000,
-0.000050968,-254.000,
-0.000050960,-254.000,
-0.000050952,-254.000,
-0.000050944,-254.000,
-0.000050936,-254.000,
-0.000050928,-254.000,
-0.000050920,-254.000,
-0.000050912,-254.000,
-0.000050904,-254.000,
-0.000050896,-254.000,
-0.000050888,-254.000,
-0.000050880,-254.000,
-0.000050872,-254.000,
-0.000050864,-254.000,
-0.000050856,-254.000,
-0.000050848,-254.000,
-0.000050840,-254.000,
-0.000050832,-254.000,
-0.000050824,-254.000,
-0.000050816,-254.000,
-0.000050808,-254.000,
-0.000050800,-254.000,
-0.000050792,-254.000,
-0.000050784,-254.000,
-0.000050776,-254.000,
-0.000050768,-254.000,
-0.000050760,-254.000,
-0.000050752,-254.000,
-0.000050744,-254.000,
-0.000050736,-254.000,
-0.000050728,-254.000,
-0.000050720,-254.000,
-0.000050712,-254.000,
-0.000050704,-254.000,
-0.000050696,-254.000,
-0.000050688,-254.000,
-0.000050680,-254.000,
-0.000050672,-254.000,
-0.000050664,-254.000,
-0.000050656,-254.000,
-0.000050648,-254.000,
-0.000050640,-254.000,
-0.000050632,-254.000,
-0.000050624,-254.000,
-0.000050616,-254.000,
-0.000050608,-254.000,
-0.000050600,-254.000,
-0.000050592,-254.000,
-0.000050584,-254.000,
-0.000050576,-254.000,
-0.000050568,-254.000,
-0.000050560,-254.000,
-0.000050552,-254.000,
-0.000050544,-254.000,
-0.000050536,-254.000,
-0.000050528,-254.000,
-0.000050520,-254.000,
-0.000050512,-254.000,
-0.000050504,-254.000,
-0.000050496,-254.000,
-0.000050488,-254.000,
-0.000050480,-254.000,
-0.000050472,-254.000,
-0.000050464,-254.000,
-0.000050456,-254.000,
-0.000050448,-254.000,
-0.000050440,-254.000,
-0.000050432,-254.000,
-0.000050424,-254.000,
-0.000050416,-254.000,
-0.000050408,-254.000,
-0.000050400,-254.000,
-0.000050392,-254.000,
-0.000050384,-254.000,
-0.000050376,-254.000,
-0.000050368,-254.000,
-0.000050360,-254.000,
-0.000050352,-254.000,
-0.000050344,-254.000,
-0.000050336,-254.000,
-0.000050328,-254.000,
-0.000050320,-254.000,
-0.000050312,-254.000,
-0.000050304,-254.000,
-0.000050296,-254.000,
-0.000050288,-254.000,
-0.000050280,-254.000,
-0.000050272,-254.000,
-0.000050264,-254.000,
-0.000050256,-254.000,
-0.000050248,-254.000,
-0.000050240,-254.000,
-0.000050232,-254.000,
-0.000050224,-254.000,
-0.000050216,-254.000,
-0.000050208,-254.000,
-0.000050200,-254.000,
-0.000050192,-254.000,
-0.000050184,-254.000,
-0.000050176,-254.000,
-0.000050168,-254.000,
-0.000050160,-254.000,
-0.000050152,-254.000,
-0.000050144,-254.000,
-0.000050136,-254.000,
-0.000050128,-254.000,
-0.000050120,-254.000,
-0.000050112,-254.000,
-0.000050104,-254.000,
-0.000050096,-254.000,
-0.000050088,-254.000,
-0.000050080,-254.000,
-0.000050072,-254.000,
-0.000050064,-254.000,
-0.000050056,-254.000,
-0.000050048,-254.000,
-0.000050040,-254.000,
-0.000050032,-254.000,
-0.000050024,-254.000,
-0.000050016,-254.000,
-0.000050008,-254.000,
-0.000050000,-254.000,
-0.000049992,-254.000,
-0.000049984,-254.000,
-0.000049976,-254.000,
-0.000049968,-254.000,
-0.000049960,-254.000,
-0.000049952,-254.000,
-0.000049944,-254.000,
-0.000049936,-254.000,
-0.000049928,-254.000,
-0.000049920,-254.000,
-0.000049912,-254.000,
-0.000049904,-254.000,
-0.000049896,-254.000,
-0.000049888,-254.000,
-0.000049880,-254.000,
-0.000049872,-254.000,
-0.000049864,-254.000,
-0.000049856,-254.000,
-0.000049848,-254.000,
-0.000049840,-254.000,
-0.000049832,-254.000,
-0.000049824,-254.000,
-0.000049816,-254.000,
-0.000049808,-254.000,
-0.000049800,-254.000,
-0.000049792,-254.000,
-0.000049784,-254.000,
-0.000049776,-254.000,
-0.000049768,-254.000,
-0.000049760,-254.000,
-0.000049752,-254.000,
-0.000049744,-254.000,
-0.000049736,-254.000,
-0.000049728,-254.000,
-0.000049720,-254.000,
-0.000049712,-254.000,
-0.000049704,-254.000,
-0.000049696,-254.000,
-0.000049688,-254.000,
-0.000049680,-254.000,
-0.000049672,-254.000,
-0.000049664,-254.000,
-0.000049656,-254.000,
-0.000049648,-254.000,
-0.000049640,-254.000,
-0.000049632,-254.000,
-0.000049624,-254.000,
-0.000049616,-254.000,
-0.000049608,-254.000,
-0.000049600,-254.000,
-0.000049592,-254.000,
-0.000049584,-254.000,
-0.000049576,-254.000,
-0.000049568,-254.000,
-0.000049560,-254.000,
-0.000049552,-254.000,
-0.000049544,-254.000,
-0.000049536,-254.000,
-0.000049528,-254.000,
-0.000049520,-254.000,
-0.000049512,-254.000,
-0.000049504,-254.000,
-0.000049496,-254.000,
-0.000049488,-254.000,
-0.000049480,-254.000,
-0.000049472,-254.000,
-0.000049464,-254.000,
-0.000049456,-254.000,
-0.000049448,-254.000,
-0.000049440,-254.000,
-0.000049432,-254.000,
-0.000049424,-254.000,
-0.000049416,-254.000,
-0.000049408,-254.000,
-0.000049400,-254.000,
-0.000049392,-254.000,
-0.000049384,-254.000,
-0.000049376,-254.000,
-0.000049368,-254.000,
-0.000049360,-254.000,
-0.000049352,-254.000,
-0.000049344,-254.000,
-0.000049336,-254.000,
-0.000049328,-254.000,
-0.000049320,-254.000,
-0.000049312,-254.000,
-0.000049304,-254.000,
-0.000049296,-254.000,
-0.000049288,-254.000,
-0.000049280,-254.000,
-0.000049272,-254.000,
-0.000049264,-254.000,
-0.000049256,-254.000,
-0.000049248,-254.000,
-0.000049240,-254.000,
-0.000049232,-254.000,
-0.000049224,-254.000,
-0.000049216,-254.000,
-0.000049208,-254.000,
-0.000049200,-254.000,
-0.000049192,-254.000,
-0.000049184,-254.000,
-0.000049176,-254.000,
-0.000049168,-254.000,
-0.000049160,-254.000,
-0.000049152,-254.000,
-0.000049144,-254.000,
-0.000049136,-254.000,
-0.000049128,-254.000,
-0.000049120,-254.000,
-0.000049112,-254.000,
-0.000049104,-254.000,
-0.000049096,-254.000,
-0.000049088,-254.000,
-0.000049080,-254.000,
-0.000049072,-254.000,
-0.000049064,-254.000,
-0.000049056,-254.000,
-0.000049048,-254.000,
-0.000049040,-254.000,
-0.000049032,-254.000,
-0.000049024,-254.000,
-0.000049016,-254.000,
-0.000049008,-254.000,
-0.000049000,-254.000,
-0.000048992,-254.000,
-0.000048984,-254.000,
-0.000048976,-254.000,
-0.000048968,-254.000,
-0.000048960,-254.000,
-0.000048952,-254.000,
-0.000048944,-254.000,
-0.000048936,-254.000,
-0.000048928,-254.000,
-0.000048920,-254.000,
-0.000048912,-254.000,
-0.000048904,-254.000,
-0.000048896,-254.000,
-0.000048888,-254.000,
-0.000048880,-254.000,
-0.000048872,-254.000,
-0.000048864,-254.000,
-0.000048856,-254.000,
-0.000048848,-254.000,
-0.000048840,-254.000,
-0.000048832,-254.000,
-0.000048824,-254.000,
-0.000048816,-254.000,
-0.000048808,-254.000,
-0.000048800,-254.000,
-0.000048792,-254.000,
-0.000048784,-254.000,
-0.000048776,-254.000,
-0.000048768,-254.000,
-0.000048760,-254.000,
-0.000048752,-254.000,
-0.000048744,-254.000,
-0.000048736,-254.000,
-0.000048728,-254.000,
-0.000048720,-254.000,
-0.000048712,-254.000,
-0.000048704,-254.000,
-0.000048696,-254.000,
-0.000048688,-254.000,
-0.000048680,-254.000,
-0.000048672,-254.000,
-0.000048664,-254.000,
-0.000048656,-254.000,
-0.000048648,-254.000,
-0.000048640,-254.000,
-0.000048632,-254.000,
-0.000048624,-254.000,
-0.000048616,-254.000,
-0.000048608,-254.000,
-0.000048600,-254.000,
-0.000048592,-254.000,
-0.000048584,-254.000,
-0.000048576,-254.000,
-0.000048568,-254.000,
-0.000048560,-254.000,
-0.000048552,-254.000,
-0.000048544,-254.000,
-0.000048536,-254.000,
-0.000048528,-254.000,
-0.000048520,-254.000,
-0.000048512,-254.000,
-0.000048504,-254.000,
-0.000048496,-254.000,
-0.000048488,-254.000,
-0.000048480,-254.000,
-0.000048472,-254.000,
-0.000048464,-254.000,
-0.000048456,-254.000,
-0.000048448,-254.000,
-0.000048440,-254.000,
-0.000048432,-254.000,
-0.000048424,-254.000,
-0.000048416,-254.000,
-0.000048408,-254.000,
-0.000048400,-254.000,
-0.000048392,-254.000,
-0.000048384,-254.000,
-0.000048376,-254.000,
-0.000048368,-254.000,
-0.000048360,-254.000,
-0.000048352,-254.000,
-0.000048344,-254.000,
-0.000048336,-254.000,
-0.000048328,-254.000,
-0.000048320,-254.000,
-0.000048312,-254.000,
-0.000048304,-254.000,
-0.000048296,-254.000,
-0.000048288,-254.000,
-0.000048280,-254.000,
-0.000048272,-254.000,
-0.000048264,-254.000,
-0.000048256,-254.000,
-0.000048248,-254.000,
-0.000048240,-254.000,
-0.000048232,-254.000,
-0.000048224,-254.000,
-0.000048216,-254.000,
-0.000048208,-254.000,
-0.000048200,-254.000,
-0.000048192,-254.000,
-0.000048184,-254.000,
-0.000048176,-254.000,
-0.000048168,-254.000,
-0.000048160,-254.000,
-0.000048152,-254.000,
-0.000048144,-254.000,
-0.000048136,-254.000,
-0.000048128,-254.000,
-0.000048120,-254.000,
-0.000048112,-254.000,
-0.000048104,-254.000,
-0.000048096,-254.000,
-0.000048088,-254.000,
-0.000048080,-254.000,
-0.000048072,-254.000,
-0.000048064,-254.000,
-0.000048056,-254.000,
-0.000048048,-254.000,
-0.000048040,-254.000,
-0.000048032,-254.000,
-0.000048024,-254.000,
-0.000048016,-254.000,
-0.000048008,-254.000,
-0.000048000,-254.000,
-0.000047992,-254.000,
-0.000047984,-254.000,
-0.000047976,-254.000,
-0.000047968,-254.000,
-0.000047960,-254.000,
-0.000047952,-254.000,
-0.000047944,-254.000,
-0.000047936,-254.000,
-0.000047928,-254.000,
-0.000047920,-254.000,
-0.000047912,-254.000,
-0.000047904,-254.000,
-0.000047896,-254.000,
-0.000047888,-254.000,
-0.000047880,-254.000,
-0.000047872,-254.000,
-0.000047864,-254.000,
-0.000047856,-254.000,
-0.000047848,-254.000,
-0.000047840,-254.000,
-0.000047832,-254.000,
-0.000047824,-254.000,
-0.000047816,-254.000,
-0.000047808,-254.000,
-0.000047800,-254.000,
-0.000047792,-254.000,
-0.000047784,-254.000,
-0.000047776,-254.000,
-0.000047768,-254.000,
-0.000047760,-254.000,
-0.000047752,-254.000,
-0.000047744,-254.000,
-0.000047736,-254.000,
-0.000047728,-254.000,
-0.000047720,-254.000,
-0.000047712,-254.000,
-0.000047704,-254.000,
-0.000047696,-254.000,
-0.000047688,-254.000,
-0.000047680,-254.000,
-0.000047672,-254.000,
-0.000047664,-254.000,
-0.000047656,-254.000,
-0.000047648,-254.000,
-0.000047640,-254.000,
-0.000047632,-254.000,
-0.000047624,-254.000,
-0.000047616,-254.000,
-0.000047608,-254.000,
-0.000047600,-254.000,
-0.000047592,-254.000,
-0.000047584,-254.000,
-0.000047576,-254.000,
-0.000047568,-254.000,
-0.000047560,-254.000,
-0.000047552,-254.000,
-0.000047544,-254.000,
-0.000047536,-254.000,
-0.000047528,-254.000,
-0.000047520,-254.000,
-0.000047512,-254.000,
-0.000047504,-254.000,
-0.000047496,-254.000,
-0.000047488,-254.000,
-0.000047480,-254.000,
-0.000047472,-254.000,
-0.000047464,-254.000,
-0.000047456,-254.000,
-0.000047448,-254.000,
-0.000047440,-254.000,
-0.000047432,-254.000,
-0.000047424,-254.000,
-0.000047416,-254.000,
-0.000047408,-254.000,
-0.000047400,-254.000,
-0.000047392,-254.000,
-0.000047384,-254.000,
-0.000047376,-254.000,
-0.000047368,-254.000,
-0.000047360,-254.000,
-0.000047352,-254.000,
-0.000047344,-254.000,
-0.000047336,-254.000,
-0.000047328,-254.000,
-0.000047320,-254.000,
-0.000047312,-254.000,
